customer_id,churn_probability,customer_lifetime_value,assigned_action,assigned_cost,expected_value_saved
105606,0.369019303024632,2013.7962500000003,none,0,0.0
105608,0.5456055342244079,14593.63445017182,discount_offer,250,1433.2261896831094
105610,0.4723517943613904,11950.465,discount_offer,250,1016.0682455165388
105613,0.624155060198477,8483.916772151899,discount_offer,250,953.1503250554408
105615,0.4113382591466728,10435.21007667032,email_nudge,20,214.6200573383694
105618,0.7219447802021578,4673.107109004739,email_nudge,20,168.68626423357836
105619,0.7037094720048058,9047.733032258064,discount_offer,250,1146.0555782947372
105621,0.5136506593627033,8085.882758620691,email_nudge,20,207.6659505247516
105622,0.8209225626305394,2183.405740181269,email_nudge,20,89.62035177459185
105623,0.4471850089360507,7943.106451612904,email_nudge,20,177.60190647722592
105624,0.3526066315166637,6877.06374589266,email_nudge,20,121.244914108229
105625,0.5978402774633671,10350.767333333331,discount_offer,250,1113.859010613376
105626,0.6686063859309607,9181.433077765609,discount_offer,250,1104.9776618025312
105628,0.5443688634084812,7216.541031390135,email_nudge,20,196.42301194992584
105630,0.4705799299524011,5671.257692307693,email_nudge,20,133.43900237940852
105632,0.4346208986743374,9010.854545454546,email_nudge,20,195.8152850184597
105634,0.3590471971898201,18386.30782241015,discount_offer,250,1188.279412255013
105636,0.5051128800363717,6128.959828009828,email_nudge,20,154.79082751766347
105637,0.6345925884983262,8424.758673469389,discount_offer,250,962.3320945327196
105638,0.4070148922106639,10283.39832089552,email_nudge,20,209.27481295693065
105642,0.8383915146511501,4728.211155063291,email_nudge,20,198.2046055941988
105645,0.6764229430194675,16726.585217391304,discount_offer,250,2036.564279894474
105646,0.4727328414622617,13767.898891625617,discount_offer,250,1171.5368335205942
105656,0.5698765175584772,9391.928136531364,discount_offer,250,963.4030739290748
105657,0.4959302226826947,2985.4413385826774,email_nudge,20,74.02852939247148
105659,0.5738327207531168,16376.487909836069,discount_offer,250,1691.5256304627155
105662,0.425163197609445,6024.203333333333,email_nudge,20,128.06347761247386
105664,0.5022795979985022,8024.437299771167,email_nudge,20,201.5255570546624
105665,0.7411537471016871,10347.987573964496,discount_offer,250,1380.5009577729868
105667,0.8311272667882831,5341.638208409506,email_nudge,20,221.9790582163627
105669,0.3877390250016319,7664.522961630695,email_nudge,20,148.59173301226528
105671,0.4752897557876765,33014.63056872038,personal_outreach,900,5492.030495149614
105672,0.3807310208069968,8348.111538461539,email_nudge,20,158.91925139245652
105674,0.6032702658938974,15737.583333333336,discount_offer,250,1708.9228947649265
105675,0.4040910147484324,10980.44982964225,email_nudge,20,221.85505570271943
105676,0.7741547913611916,7107.373548740416,discount_offer,250,990.397311615214
105677,0.3626527920495164,15974.458974358971,discount_offer,250,1042.7727867357123
105678,0.3709316754833743,28673.060791366905,discount_offer,250,1914.434366504107
105679,0.7191644196326845,7079.947747747748,discount_offer,250,916.4963723469732
105681,0.7234473961163769,1392.8048192771084,none,0,0.0
105682,0.3691890807274143,12847.31689944134,email_nudge,20,237.15445579592617
105683,0.629619663125637,4263.1935626102295,email_nudge,20,134.20952473650186
105685,0.5972959375503583,2662.910163339383,email_nudge,20,79.52727113120872
105686,0.5446914947878823,11570.5,discount_offer,250,1134.4235292797746
105687,0.424303571163496,2240.3,none,0,0.0
105690,0.7009904929921695,8191.275629791895,discount_offer,250,1033.5611415532617
105692,0.6184349455138274,11364.548849945237,discount_offer,250,1265.0821467849205
105693,0.4723227296667561,9819.903846153846,email_nudge,20,231.9081894840231
105701,0.5357084135552844,5353.959787234042,email_nudge,20,143.40806519289686
105704,0.7659875786275214,2414.111398467433,email_nudge,20,92.45896723245843
105706,0.6191969566735892,11072.30396825397,discount_offer,250,1234.0686456913973
105707,0.7307339298405797,18721.96149312377,discount_offer,250,2462.539049314981
105708,0.7805828910386484,10944.352957486137,discount_offer,250,1537.735440978344
105709,0.533695997873982,21150.54587628866,discount_offer,250,2031.833103664556
105710,0.4654352118084871,4602.39481897628,email_nudge,20,107.10583036982544
105711,0.4111629838495091,16061.857634112794,discount_offer,250,1188.7274359814098
105713,0.4508614830569517,11539.885431400282,discount_offer,250,936.5201747835196
105714,0.505390181832345,5371.514204545455,email_nudge,20,135.73552702751255
105722,0.668793603983844,5711.354090909091,email_nudge,20,190.98585430434807
105723,0.6066549169373242,13490.829411764706,discount_offer,250,1473.170039317751
105725,0.6459918188900268,14472.594990548205,discount_offer,250,1682.8520331605264
105727,0.6061414521477062,7748.62964028777,email_nudge,20,234.83828111593937
105728,0.7445112953135201,6817.972143698469,discount_offer,250,913.69030898096
105729,0.8052597418549378,6687.195783132532,discount_offer,250,969.2873190105714
105730,0.3708004940035089,7453.586899563318,email_nudge,20,138.18968522280804
105731,0.7490248065332474,7104.4724171539965,discount_offer,250,957.8566940003216
105732,0.7457354163093792,8908.61856516977,discount_offer,250,1195.825027398902
105733,0.3561944207748193,17759.008394160584,discount_offer,250,1138.618747528773
105734,0.5684945715980629,5902.256773399015,email_nudge,20,167.77004679276197
105735,0.6269812322720345,600.498,none,0,0.0
105738,0.7553814454415446,12944.79948979592,discount_offer,250,1760.087042919542
105740,0.3552476452142918,11990.422781065086,email_nudge,20,212.97847290485865
105742,0.7635099673670598,4456.213586956522,email_nudge,20,170.1181745178911
105747,0.3513466879287855,8350.858596973865,email_nudge,20,146.7023254704196
105749,0.3802139664874927,11754.77584175084,email_nudge,20,223.46649739817212
105750,0.3946421879832447,14045.654024390244,discount_offer,250,997.7413744513856
105752,0.7158067949672346,12416.842066420664,discount_offer,250,1599.850786172204
105753,0.5266937208354566,7915.698630887186,email_nudge,20,208.45743824570508
105755,0.3584850711430082,10895.660441767068,email_nudge,20,195.2965804308464
105756,0.5126820209985837,8325.954986522911,email_nudge,20,213.4283714616901
105757,0.7899448698303385,3170.857635009311,email_nudge,20,125.24013608689825
105758,0.7749383916810735,9142.674315443592,discount_offer,250,1275.3016793412687
105761,0.7061148350165944,7945.606243154436,discount_offer,250,1009.8918794685272
105763,0.4463797819560164,5090.225,email_nudge,20,113.6086762803532
105764,0.417221239145664,1998.561224489796,none,0,0.0
105765,0.6176486971065709,1658.43661971831,none,0,0.0
105769,0.4382552385228025,21245.31634615385,discount_offer,250,1675.9568128996889
105770,0.5967980200275749,2531.8117647058825,email_nudge,20,75.54901241294955
105771,0.6828094454900385,11850.463622047244,discount_offer,250,1456.4895290225911
105773,0.4824103861224314,11037.812916666666,discount_offer,250,958.4560063937388
105775,0.5914299926173546,7450.281145833333,email_nudge,20,220.3159861538712
105777,0.6975515742470513,514.760606060606,none,0,0.0
105778,0.7594097374234855,3563.87915451895,email_nudge,20,135.32222664711347
105781,0.3912240403880901,46175.13476821192,personal_outreach,900,6322.687976319556
105783,0.4373053866326111,13377.001136363637,discount_offer,250,1052.970237706028
105785,0.6329334954546043,6686.820249653259,email_nudge,20,211.6156257044834
105787,0.7299956875584845,6867.466391509433,discount_offer,250,902.3797530458484
105788,0.6816610505552254,14784.830722891567,discount_offer,250,1814.083783712539
105789,0.7048325079892295,16263.593985637342,discount_offer,250,2063.3597528067567
105792,0.8636543180274474,2594.984090909091,email_nudge,20,112.05846076630831
105796,0.4136062541631418,3675.455873925501,email_nudge,20,76.00957681781216
105797,0.508536541836945,2113.1815384615384,none,0,0.0
105798,0.4756828493056506,13764.683625730995,discount_offer,250,1178.5723068381394
105799,0.5182717334476582,6455.942497261774,email_nudge,20,167.29662545471317
105800,0.3643470072121262,17568.646963562755,discount_offer,250,1152.1951095492896
105801,0.6795953706551149,538.40770609319,none,0,0.0
105802,0.5451114922722736,8050.279241877256,email_nudge,20,219.41498653741093
105803,0.3810765125048616,10759.06581920904,email_nudge,20,205.00136400972207
105804,0.6976556712700749,7261.182935153583,discount_offer,250,911.8449818710892
105807,0.5935735291761938,9785.009232769831,discount_offer,250,1045.4620433970292
105809,0.3803861109902118,12430.047208121829,email_nudge,20,236.4108658461101
105810,0.6560259398584889,21454.913658536585,discount_offer,250,2533.496381536355
105814,0.63457175706906,8151.949178532312,discount_offer,250,931.1394084766072
105816,0.6086758984121738,10464.039784946235,discount_offer,250,1146.4575870821184
105819,0.582288091307145,3832.703405572755,email_nudge,20,111.5868775288677
105820,0.410583523712074,4813.011666666666,email_nudge,20,98.80716448836613
105821,0.6846236361409871,7552.281720430109,discount_offer,250,930.6847030683548
105822,0.6552972548325405,8634.50153256705,discount_offer,250,1018.4697272049394
105823,0.4388636584489627,10564.72222222222,email_nudge,20,231.82363224707495
105824,0.4010351433320702,11180.0419395466,email_nudge,20,224.17948608423137
105827,0.7849852845291457,433.6169133192389,none,0,0.0
105828,0.6043098909204463,18883.99482071713,discount_offer,250,2054.121273044971
105829,0.4478325890345616,17137.026050420165,discount_offer,250,1381.4133740122302
105830,0.4505081733642802,6005.111953352769,email_nudge,20,135.26760084764803
105831,0.829879756415925,5597.3209748083245,email_nudge,20,232.25516835778404
105832,0.3614645568862065,17183.134395973157,discount_offer,250,1117.9969308641828
105833,0.4748780761320113,5616.906936416185,email_nudge,20,133.36729798889337
105834,0.701392027004442,10249.947176470589,discount_offer,250,1294.061620822769
105835,0.6014604728335203,6614.921861471862,email_nudge,20,198.93070152788283
105836,0.6038183580780812,51085.206241033,personal_outreach,900,10796.16487408924
105838,0.5820738269803966,11019.739435146445,discount_offer,250,1154.574342961647
105841,0.7318787536656463,13123.19786223278,discount_offer,250,1728.826145193348
105843,0.6695056555160511,11025.249418604652,discount_offer,250,1328.6640310615564
105845,0.7535165881742693,6297.505087719299,email_nudge,20,237.26372738541744
105847,0.4777095773127751,7724.111440677966,email_nudge,20,184.4941005721521
105848,0.476118117425116,5005.413461538462,email_nudge,20,119.1584017121013
105850,0.4265527554884978,8860.050437317785,email_nudge,20,188.96394639024857
105859,0.6510601806371906,11436.233570646222,discount_offer,250,1340.2217329765258
105861,0.3979826106179217,226785.45,personal_outreach,900,31589.83290440605
105864,0.3717984698848682,6663.405906593406,email_nudge,20,123.87220601466107
105865,0.7725911351651127,6099.102332089552,email_nudge,20,235.60561971186263
105869,0.4914006172429881,7191.615277777777,email_nudge,20,176.69820932370516
105871,0.4897774340355829,10508.922549019608,discount_offer,250,926.46596169675
105872,0.6869060033791676,15408.812814895948,discount_offer,250,1905.193084949618
105873,0.6115281544308415,9946.749145299143,discount_offer,250,1094.8890865340404
105875,0.579864505892728,24980.284990619133,discount_offer,250,2607.3325103660804
105876,0.6817475749106857,3256.2094551282057,email_nudge,20,110.99564497174498
105879,0.3796527215348413,26161.561555555552,discount_offer,250,1787.8154479502296
105880,0.7033081610632437,9670.211789181692,discount_offer,250,1224.2049966974655
105882,0.5806124097554402,10264.669558823529,discount_offer,250,1072.7630150205312
105885,0.7809348043447666,1667.163204225352,email_nudge,20,65.09728853512598
105886,0.7340091111865938,10555.006294706724,discount_offer,250,1394.544742010385
105887,0.5968852337834636,2392.046710526316,email_nudge,20,71.38886800167326
105888,0.7834302958110073,8199.901612903226,discount_offer,250,1156.3292423192274
105890,0.4934936500718935,10982.23779193206,discount_offer,250,975.539630501648
105891,0.6509337453274746,15906.791949616649,discount_offer,250,1863.7681787835995
105892,0.3732191248368524,13167.712962962962,discount_offer,250,884.5996154651843
105894,0.4109527047564558,13588.444968553458,discount_offer,250,1005.1574783870332
105895,0.5271068539994946,29377.346024096383,personal_outreach,900,5419.750154565601
105897,0.6756671626958312,1346.2799533799534,none,0,0.0
105900,0.4108233319290634,9958.94978308026,email_nudge,20,204.5684466199628
105901,0.5698140948170822,8758.538665447897,discount_offer,250,898.3329806830696
105902,0.8069547664601611,1508.8252464403065,email_nudge,20,60.87768621852163
105903,0.6758215959034709,3353.81512890095,email_nudge,20,113.32903463895228
105904,0.5944953429710683,23581.664233576645,discount_offer,250,2523.45412194637
105905,0.5531950696840444,14407.50370967742,discount_offer,250,1434.6288033566632
105907,0.3722897759915987,13530.82395143488,discount_offer,250,906.7297352150608
105910,0.6751330637508596,17028.551451800235,discount_offer,250,2069.3768603207477
105913,0.8307290507339563,6822.092200232829,discount_offer,250,1020.1158319534102
105914,0.6228466642688627,6254.864747356052,email_nudge,20,194.791082167181
105915,0.7739615418024032,10861.948247535596,discount_offer,250,1513.211438275301
105917,0.5184209944287824,9782.271375464685,discount_offer,250,912.8402737633106
105919,0.3720052373661952,25209.376785714285,discount_offer,250,1688.0436351042283
105922,0.564267692104427,28764.40401606425,personal_outreach,900,5680.788354116359
105924,0.5412857045226658,12086.812468193384,discount_offer,250,1177.6353844102914
105925,0.4126662711192301,36252.67942430703,discount_offer,250,2692.846446499732
105926,0.5593098670411045,2758.4388714733545,email_nudge,20,77.14110392223881
105927,0.6080185322414102,2779.324311926606,email_nudge,20,84.49403443802412
105929,0.390230811808047,18623.458281733747,discount_offer,250,1308.140503911766
105930,0.6449961382343535,2405.734210526316,email_nudge,20,77.58446377038726
105932,0.4686110947363089,3408.7582978723403,email_nudge,20,79.86909788287173
105934,0.4280082130036928,7069.775036927621,email_nudge,20,151.29608899467536
105935,0.4341300928363363,7399.03373493976,email_nudge,20,160.6071601124291
105936,0.5269673263979544,11843.684898477157,discount_offer,250,1123.4222938170603
105938,0.4639208062690695,10239.498684210526,email_nudge,20,237.5158242685012
105940,0.351132931679791,10110.624667931688,email_nudge,20,177.50866403824335
105941,0.4722587667714368,4086.8347128378377,email_nudge,20,96.5021760741748
