customer_id,segment,churn_probability,predicted_churn,churned,customer_lifetime_value,total_orders,total_spend,average_order_value,purchase_frequency,days_since_last_purchase,return_rate,discount_usage_rate,avg_review_rating,site_visits_last_90d,customer_tenure_days,favorite_category,region,acquisition_channel,age
105409,Watchlist (Medium Risk),0.3653442167434697,0,0,14651.433775811209,8.0,13607.77,1700.97125,0.8421052631578947,12.0,0.125,0.25,4.3,18.0,339,Sports & Outdoors,Central,Email,31
105410,Low Risk (Healthy),0.1908272735921061,0,0,11828.318729463306,28.0,29587.0,1056.678571428571,0.948081264108352,10.0,0.1071428571428571,0.2142857142857142,4.178947368421053,21.0,913,Toys & Games,West,Organic Search,46
105411,Watchlist (Medium Risk),0.5281622027551915,1,1,8362.132903981266,17.0,19565.1,1150.8882352941175,0.6375,26.0,0.0,0.5294117647058824,4.185714285714286,14.0,854,Home & Kitchen,East,Organic Search,27
105412,High Risk / Low-Med Value,0.6180516987793482,1,1,10560.47852233677,11.0,8419.45,765.4045454545455,1.4042553191489362,40.0,0.0909090909090909,0.6363636363636364,3.65,13.0,291,Grocery,Central,Email,26
105413,Low Risk (Healthy),0.208930887929766,0,0,47109.2804347826,9.0,20779.71,2308.8566666666666,2.109375,7.0,0.1111111111111111,0.4444444444444444,3.7,27.0,161,Electronics,North,Organic Search,49
105414,Low Risk (Healthy),0.1827854382070198,0,0,11495.307056451613,30.0,23431.53,781.0509999999999,1.3081395348837208,42.0,0.0666666666666666,0.6333333333333333,4.361111111111111,31.0,744,Grocery,West,Organic Search,28
105415,Low Risk (Healthy),0.2367175934521978,0,0,13275.118498659518,19.0,13566.08,714.0042105263158,1.6521739130434785,21.0,0.0526315789473684,0.3157894736842105,4.283333333333333,22.0,373,Toys & Games,East,Email,18
105416,Low Risk (Healthy),0.3078406011497306,0,0,15666.25927152318,9.0,6481.11,720.1233333333333,2.288135593220339,28.0,0.0,0.5555555555555556,4.45,17.0,151,Grocery,South,Direct,23
105417,High Risk / Low-Med Value,0.671906534784673,1,0,8984.364949748742,6.0,9796.65,1632.775,0.547112462006079,40.0,0.1666666666666666,0.1666666666666666,3.3000000000000003,10.0,398,Electronics,West,Email,44
105419,High Risk / High Value,0.7525608473950673,1,1,22313.15137254902,9.0,31177.28,3464.1422222222222,0.6801007556675064,39.0,0.2222222222222222,0.2222222222222222,2.875,6.0,510,Electronics,Central,Social Media,26
105420,Low Risk (Healthy),0.3277837369611587,0,0,39782.599494097805,17.0,64633.1,3801.9470588235295,1.0303030303030305,50.0,0.1176470588235294,0.2352941176470588,4.4875,21.0,593,Electronics,Central,Email,28
105421,Watchlist (Medium Risk),0.3855522664287187,0,0,32235.17777777777,2.0,7153.56,3576.78,1.2,28.0,0.5,0.0,4.037037037037037,12.0,81,Electronics,Central,Paid Ads,42
105422,Watchlist (Medium Risk),0.3582446925954737,0,0,26626.17831325301,22.0,66601.92,3027.36,0.7621247113163973,38.0,0.1363636363636363,0.7272727272727273,4.417647058823529,18.0,913,Electronics,East,Email,49
105423,Low Risk (Healthy),0.1497748709585213,0,0,9939.173469387755,26.0,21348.8,821.1076923076923,1.033112582781457,8.0,0.0384615384615384,0.6538461538461539,4.127272727272727,30.0,784,Beauty & Personal Care,North,Referral,34
105424,Low Risk (Healthy),0.243629526591095,0,0,18548.58855932204,14.0,23986.12,1713.2942857142857,1.068702290076336,5.0,0.2142857142857142,0.4285714285714285,4.057142857142857,19.0,472,Sports & Outdoors,Central,Social Media,41
105425,Watchlist (Medium Risk),0.4763971647324794,0,1,5900.79243697479,3.0,1923.82,641.2733333333334,4.285714285714286,35.0,0.3333333333333333,0.6666666666666666,3.6,16.0,119,Fashion,East,Direct,44
105426,High Risk / High Value,0.605141240588903,1,0,19785.72721417069,16.0,33662.84,2103.9275,0.843585237258348,33.0,0.125,0.4375,4.109090909090909,10.0,621,Electronics,West,Paid Ads,58
105427,High Risk / Low-Med Value,0.7352336897076134,1,1,3586.4401606425704,2.0,2446.64,1223.32,0.6521739130434783,156.0,0.0,1.0,2.8,13.0,249,Fashion,North,Social Media,22
105428,Watchlist (Medium Risk),0.3817600015458959,0,0,10897.358700696055,10.0,12867.84,1286.784,0.9933774834437088,66.0,0.0,0.3,4.171428571428572,18.0,431,Home & Kitchen,Central,Social Media,27
105429,Watchlist (Medium Risk),0.5467689212200341,1,1,11592.918310911808,15.0,21248.39,1416.5593333333334,0.819672131147541,58.0,0.0666666666666666,0.5333333333333333,3.716666666666667,20.0,669,Home & Kitchen,Central,Organic Search,29
105430,Low Risk (Healthy),0.3490590720303319,0,0,28662.686046511622,5.0,3376.7,675.3399999999999,4.545454545454545,1.0,0.2,0.0,3.4,14.0,43,Beauty & Personal Care,Central,Paid Ads,44
105431,Low Risk (Healthy),0.2958526370460344,0,0,117099.63181818182,3.0,3529.03,1176.3433333333337,30.0,0.0,0.0,0.0,4.666666666666667,9.0,11,Toys & Games,North,Direct,32
105432,Low Risk (Healthy),0.2497964476715196,0,0,21456.43497757848,14.0,13109.0,936.3571428571428,1.9534883720930232,1.0,0.0714285714285714,0.5,4.62,20.0,223,Fashion,Central,Paid Ads,38
105433,Low Risk (Healthy),0.0731422677411541,0,0,16279.739594742608,49.0,40721.65,831.054081632653,1.657271702367531,9.0,0.0408163265306122,0.5714285714285714,4.3826086956521735,32.0,913,Beauty & Personal Care,West,Referral,36
105434,Watchlist (Medium Risk),0.5932813934828496,1,0,5756.9654983570645,17.0,14400.3,847.0764705882353,0.5848623853211009,22.0,0.0,0.4117647058823529,3.55,12.0,913,Grocery,North,Social Media,35
105435,Low Risk (Healthy),0.2180450719421068,0,0,29287.110900000003,19.0,40119.33,2111.5436842105264,1.360381861575179,56.0,0.0,0.2105263157894736,4.341666666666667,16.0,500,Home & Kitchen,East,Direct,36
105436,Watchlist (Medium Risk),0.4288964947761456,0,0,20561.66210986267,17.0,45122.99,2654.2935294117647,0.7053941908713692,78.0,0.0,0.2941176470588235,4.122222222222223,14.0,801,Electronics,East,Email,46
105437,Watchlist (Medium Risk),0.473673459807732,0,0,11436.04971671388,7.0,11060.07,1580.01,0.7894736842105263,41.0,0.0,0.0,3.9333333333333336,14.0,353,Fashion,West,Organic Search,24
105438,Watchlist (Medium Risk),0.4377649100181178,0,0,7704.709798994974,12.0,8401.3,700.1083333333332,0.9917355371900828,6.0,0.1666666666666666,0.5833333333333334,3.971428571428572,14.0,398,Books,North,Paid Ads,33
105439,Watchlist (Medium Risk),0.3849248991326294,0,0,16633.73590604027,11.0,13580.42,1234.5836363636363,1.1660777385159011,2.0,0.1818181818181818,0.4545454545454545,3.86,16.0,298,Fashion,East,Referral,21
105440,Low Risk (Healthy),0.1555388376665668,0,0,17704.564857142857,39.0,42442.45,1088.267948717949,1.425091352009744,22.0,0.1025641025641025,0.6666666666666666,4.133333333333333,27.0,875,Books,West,Organic Search,37
105441,Watchlist (Medium Risk),0.4242955331276759,0,0,23706.96188389924,20.0,59299.880000000005,2964.994,0.7926023778071334,113.0,0.1,0.5,4.09,19.0,913,Electronics,West,Social Media,32
105442,Watchlist (Medium Risk),0.5091743439651656,1,0,9907.045256410258,16.0,10585.61,661.600625,2.0,87.0,0.0625,0.5625,3.79,12.0,390,Books,West,Paid Ads,46
105443,Watchlist (Medium Risk),0.5707773232786973,1,0,7611.141813602015,13.0,8278.42,636.8015384615385,1.029023746701847,12.0,0.0769230769230769,0.4615384615384615,3.6333333333333337,11.0,397,Beauty & Personal Care,West,Organic Search,34
105444,High Risk / Low-Med Value,0.61561887661728,1,1,3008.9484076433123,7.0,2588.52,369.7885714285714,1.1170212765957448,28.0,0.2857142857142857,0.5714285714285714,4.15,11.0,314,Books,West,Direct,30
105445,Low Risk (Healthy),0.3452796362671272,0,1,38185.5404162103,33.0,95516.16,2894.429090909091,1.116121758737317,8.0,0.1212121212121212,0.2424242424242424,3.927777777777778,27.0,913,Electronics,North,Direct,32
105446,Low Risk (Healthy),0.1260468411625455,0,0,19054.669146005508,37.0,37900.52,1024.3383783783784,1.5481171548117156,2.0,0.054054054054054,0.4054054054054054,4.226315789473684,26.0,726,Toys & Games,West,Referral,53
105447,High Risk / Low-Med Value,0.6355504416199103,1,1,1275.9765217391305,1.0,402.02,402.02,30.0,98.0,0.0,1.0,4.1,6.0,115,Beauty & Personal Care,South,Organic Search,18
105448,Watchlist (Medium Risk),0.4583832103011793,0,1,9134.418838992333,27.0,22848.56,846.242962962963,0.9142212189616252,3.0,0.037037037037037,0.2592592592592592,3.907692307692308,16.0,913,Books,East,Direct,28
105450,Low Risk (Healthy),0.1795770361971003,0,0,49836.82015334063,41.0,124660.32,3040.4956097560976,1.4855072463768115,64.0,0.073170731707317,0.4146341463414634,4.368181818181818,25.0,913,Electronics,Central,Direct,27
105451,High Risk / High Value,0.6981201744402753,1,1,24424.81543134873,16.0,55072.94,3442.05875,0.817717206132879,198.0,0.125,0.1875,4.111111111111111,9.0,823,Electronics,South,Organic Search,40
105452,Low Risk (Healthy),0.1601095154544295,0,0,50881.33606138107,16.0,54505.76,3406.61,1.3079019073569482,17.0,0.1875,0.375,4.12,30.0,391,Electronics,South,Organic Search,34
105453,Watchlist (Medium Risk),0.5680107493154429,1,0,10148.337696335078,3.0,10621.0,3540.333333333333,1.5,148.0,0.3333333333333333,0.3333333333333333,3.75,12.0,382,Electronics,West,Referral,37
105454,Low Risk (Healthy),0.1464683823440803,0,0,31685.772036474165,11.0,28560.6,2596.418181818182,1.2452830188679245,6.0,0.0909090909090909,0.5454545454545454,4.171428571428572,37.0,329,Electronics,West,Direct,36
105455,Low Risk (Healthy),0.3225455875031603,0,0,5858.160975609755,5.0,1974.12,394.824,1.25,0.0,0.0,1.0,4.95,21.0,123,Toys & Games,South,Organic Search,33
105456,High Risk / Low-Med Value,0.6144150646666448,1,1,4569.636089813801,14.0,11430.35,816.4535714285714,0.594059405940594,13.0,0.2857142857142857,0.6428571428571429,4.3,10.0,913,Fashion,South,Paid Ads,20
105457,Low Risk (Healthy),0.2786689349237076,0,0,30515.226478494627,9.0,31100.45,3455.605555555556,0.8940397350993378,55.0,0.0,0.4444444444444444,4.3,23.0,372,Electronics,Central,Social Media,36
105458,High Risk / Low-Med Value,0.6085290653169474,1,1,9901.750416666666,3.0,3255.37,1085.1233333333332,2.0,63.0,0.0,0.3333333333333333,2.7,13.0,120,Sports & Outdoors,Central,Direct,18
105459,Low Risk (Healthy),0.3006538077160219,0,1,16538.577765607886,29.0,41369.1,1426.5206896551724,1.0943396226415094,108.0,0.0,0.3448275862068966,3.88,22.0,913,Home & Kitchen,North,Email,27
105460,High Risk / Low-Med Value,0.6841952702243528,1,1,9149.830656934308,16.0,13737.28,858.58,1.1111111111111112,109.0,0.1875,0.1875,4.199999999999999,7.0,548,Fashion,South,Direct,40
105461,Watchlist (Medium Risk),0.5533341398374868,1,0,10479.664173913045,10.0,16509.06,1650.9060000000002,0.6329113924050632,101.0,0.0,0.2,4.3,11.0,575,Toys & Games,West,Referral,48
105462,Watchlist (Medium Risk),0.5161628277032904,1,0,7639.310076670316,24.0,19108.74,796.1974999999999,0.8256880733944955,38.0,0.0833333333333333,0.5,4.007142857142857,13.0,913,Grocery,North,Direct,60
105463,Low Risk (Healthy),0.1248113681235681,0,0,15308.048671875,27.0,26841.51,994.13,1.3410596026490067,11.0,0.074074074074074,0.4444444444444444,4.218181818181818,34.0,640,Beauty & Personal Care,North,Social Media,30
105464,High Risk / Low-Med Value,0.6952457940339144,1,1,6147.053886010363,3.0,3250.36,1083.4533333333334,1.6666666666666663,58.0,0.0,0.3333333333333333,3.6,11.0,193,Toys & Games,North,Organic Search,25
105465,Low Risk (Healthy),0.1472375986370568,0,0,58693.556953125,31.0,102914.73,3319.83,1.663685152057245,69.0,0.1290322580645161,0.5806451612903226,4.241176470588235,42.0,640,Electronics,East,Referral,40
105466,Low Risk (Healthy),0.2268428931055324,0,0,13659.2190647482,3.0,5201.73,1733.91,0.9090909090909092,34.0,0.0,1.0,4.9,30.0,139,Home & Kitchen,East,Social Media,55
105467,Low Risk (Healthy),0.2952328081815068,0,0,36834.90675105485,13.0,23917.46,1839.8046153846155,1.7647058823529411,7.0,0.0769230769230769,0.3846153846153846,4.442857142857143,12.0,237,Home & Kitchen,South,Social Media,51
105468,Watchlist (Medium Risk),0.4083732771637235,0,0,8286.391889117043,17.0,11056.09,650.3582352941177,1.1860465116279069,6.0,0.2352941176470588,0.3529411764705882,4.08,13.0,487,Beauty & Personal Care,North,Organic Search,23
105469,Low Risk (Healthy),0.3346297262765275,0,0,18078.09513888889,25.0,39226.99,1569.0796,1.119402985074627,89.0,0.12,0.4,4.01875,19.0,792,Home & Kitchen,West,Email,33
105470,Low Risk (Healthy),0.212865381895317,0,0,7659.755339805825,9.0,4323.04,480.3377777777778,1.646341463414634,42.0,0.0,0.5555555555555556,3.94,23.0,206,Beauty & Personal Care,Central,Email,44
105471,Low Risk (Healthy),0.2136450260500803,0,0,10761.3178125,13.0,9434.58,725.7369230769231,1.3356164383561644,7.0,0.0,0.3846153846153846,4.4,20.0,320,Beauty & Personal Care,South,Paid Ads,45
105472,Watchlist (Medium Risk),0.5371657524488554,1,0,5238.786277602524,3.0,4549.85,1516.6166666666668,2.9032258064516125,38.0,0.0,0.3333333333333333,4.1,10.0,317,Electronics,West,Direct,41
105473,Low Risk (Healthy),0.1016177253158695,0,0,20571.73773690078,43.0,50555.75,1175.7151162790697,1.5123094958968346,39.0,0.1627906976744186,0.2558139534883721,4.45,28.0,897,Fashion,West,Paid Ads,30
105474,High Risk / Low-Med Value,0.7759938796225719,1,1,12038.71282722513,9.0,12599.42,1399.9355555555555,1.1739130434782608,115.0,0.1111111111111111,0.1111111111111111,3.7,9.0,382,Home & Kitchen,East,Organic Search,41
105475,High Risk / Low-Med Value,0.8768463651823627,1,1,1762.134446878423,7.0,4407.75,629.6785714285714,0.3365384615384615,218.0,0.1428571428571428,0.1428571428571428,3.5,6.0,913,Grocery,East,Organic Search,45
105476,Low Risk (Healthy),0.2349749658448924,0,0,22148.90843881857,13.0,14381.62,1106.2784615384617,2.085561497326203,9.0,0.0769230769230769,0.5384615384615384,4.08,27.0,237,Toys & Games,North,Social Media,24
105477,Low Risk (Healthy),0.2704863433593514,0,0,6026.721889400922,4.0,3583.01,895.7525,0.8163265306122448,64.0,0.0,0.0,4.037037037037037,25.0,217,Beauty & Personal Care,Central,Organic Search,49
105478,Watchlist (Medium Risk),0.5013246343606789,1,1,3789.9273274917855,13.0,9480.01,729.2315384615384,0.5349794238683128,144.0,0.1538461538461538,0.7692307692307693,4.5,25.0,913,Beauty & Personal Care,Central,Referral,45
105479,High Risk / Low-Med Value,0.7427670864137746,1,1,6037.544824707847,8.0,9908.19,1238.52375,0.7339449541284403,120.0,0.0,0.625,3.8,10.0,599,Beauty & Personal Care,West,Email,26
105480,Low Risk (Healthy),0.2640894501925667,0,0,15673.65569550931,33.0,39205.61,1188.0487878787878,1.125,10.0,0.1212121212121212,0.4848484848484848,3.78,17.0,913,Fashion,Central,Social Media,45
105482,Low Risk (Healthy),0.2316132075577947,0,0,15769.74692513369,17.0,16158.59,950.505294117647,1.4868804664723032,0.0,0.0588235294117647,0.1176470588235294,4.427272727272728,20.0,374,Beauty & Personal Care,West,Direct,44
105483,High Risk / Low-Med Value,0.7942485859293359,1,1,1231.6496913580247,4.0,1639.95,409.9875,0.3571428571428571,62.0,0.0,0.0,4.333333333333333,8.0,486,Grocery,Central,Paid Ads,52
105484,Low Risk (Healthy),0.1688695308156424,0,0,18929.10720524017,20.0,23752.14,1187.607,1.4742014742014742,21.0,0.15,0.4,4.0,33.0,458,Fashion,North,Organic Search,34
105485,Low Risk (Healthy),0.1981983147511602,0,0,14011.45153846154,13.0,12475.95,959.6884615384616,1.3356164383561644,26.0,0.0769230769230769,0.7692307692307693,4.25,26.0,325,Fashion,South,Organic Search,38
105486,High Risk / Low-Med Value,0.7279328169955828,1,0,9028.412888888888,5.0,11130.92,2226.184,1.3636363636363638,320.0,0.4,0.4,1.7,10.0,450,Electronics,South,Referral,18
105487,Watchlist (Medium Risk),0.3513141178772938,0,0,12280.43662420382,17.0,15846.81,932.1652941176472,1.153846153846154,12.0,0.1764705882352941,0.3529411764705882,4.083333333333333,13.0,471,Fashion,West,Paid Ads,47
105488,High Risk / Low-Med Value,0.629038565219616,1,0,929.255238095238,1.0,534.64,534.64,30.0,105.0,0.0,1.0,2.6,7.0,210,Fashion,South,Referral,46
105489,Low Risk (Healthy),0.32033573060936,0,0,7016.42856321839,18.0,16724.09,929.1161111111112,0.6264501160092807,0.0,0.0555555555555555,0.5,4.008333333333334,19.0,870,Toys & Games,South,Referral,49
105490,High Risk / Low-Med Value,0.6678778661315475,1,1,7045.355531215772,18.0,17623.04,979.0577777777778,0.6451612903225806,46.0,0.0555555555555555,0.4444444444444444,3.9,6.0,913,Fashion,East,Social Media,24
105491,High Risk / Low-Med Value,0.7858987305840975,1,1,13058.87701317716,8.0,24436.2,3054.525,0.3953871499176276,19.0,0.0,0.375,2.8,8.0,683,Electronics,West,Organic Search,45
105492,Watchlist (Medium Risk),0.4605589055025077,0,1,9792.259644194755,15.0,14326.21,955.0806666666668,1.1811023622047243,57.0,0.2666666666666666,0.6,4.144444444444444,15.0,534,Fashion,East,Paid Ads,46
105493,High Risk / Low-Med Value,0.7671943404914181,1,1,1050.463778409091,3.0,1013.05,337.68333333333334,0.5294117647058824,77.0,0.3333333333333333,0.3333333333333333,4.037037037037037,7.0,352,Beauty & Personal Care,North,Paid Ads,27
105494,Low Risk (Healthy),0.3098690579068631,0,0,9254.767701863351,14.0,12246.72,874.7657142857142,0.9929078014184396,21.0,0.0,0.2857142857142857,4.328571428571428,16.0,483,Toys & Games,West,Email,46
105495,Watchlist (Medium Risk),0.5897784609119379,1,1,2959.2114285714283,12.0,4256.4,354.7,0.718562874251497,20.0,0.0,0.5833333333333334,3.8777777777777778,4.0,525,Books,East,Referral,40
105496,Watchlist (Medium Risk),0.4226158396537413,0,0,8758.351612903227,3.0,2975.44,991.8133333333334,1.0344827586206895,13.0,0.6666666666666666,0.3333333333333333,3.55,17.0,124,Sports & Outdoors,North,Referral,18
105497,Watchlist (Medium Risk),0.5766126775488324,1,1,8348.350476758045,18.0,19189.77,1066.0983333333334,0.8269525267993875,154.0,0.0,0.3888888888888889,4.142857142857143,17.0,839,Beauty & Personal Care,West,Referral,41
105498,Watchlist (Medium Risk),0.5452229475303174,1,0,1475.160433070866,2.0,1026.55,513.275,15.0,44.0,0.0,0.5,4.6,14.0,254,Books,South,Social Media,26
105499,High Risk / Low-Med Value,0.7245536685521716,1,0,4319.761007667032,13.0,10805.32,831.1784615384615,0.5786350148367952,226.0,0.0769230769230769,0.5384615384615384,4.15,14.0,913,Beauty & Personal Care,East,Organic Search,18
105500,High Risk / Low-Med Value,0.760185225134412,1,1,7119.913844393592,9.0,8524.39,947.1544444444444,0.7714285714285715,86.0,0.0,0.2222222222222222,3.725,9.0,437,Books,Central,Organic Search,39
105501,High Risk / Low-Med Value,0.795254722671271,1,1,4799.419352941176,14.0,11176.73,798.3378571428572,0.5412371134020618,42.0,0.2142857142857142,0.2857142857142857,3.14,7.0,850,Toys & Games,South,Organic Search,34
105502,High Risk / Low-Med Value,0.7367581319166585,1,0,5137.231703703704,13.0,9500.36,730.7969230769231,0.8628318584070797,187.0,0.2307692307692307,0.5384615384615384,3.47,4.0,675,Beauty & Personal Care,Central,Organic Search,50
105503,Watchlist (Medium Risk),0.3725473571469768,0,0,32133.03571428572,4.0,6778.75,1694.6875,2.6666666666666665,7.0,0.0,0.25,4.037037037037037,11.0,77,Electronics,East,Paid Ads,36
105504,High Risk / Low-Med Value,0.8163949213580941,1,1,5555.347973713034,15.0,13895.98,926.3986666666666,0.6056527590847914,161.0,0.0666666666666666,0.4,3.4285714285714284,10.0,913,Toys & Games,Central,Email,43
105505,Low Risk (Healthy),0.2628364983065149,0,0,15747.0125,3.0,7420.51,2473.5033333333336,0.5421686746987951,0.0,0.0,0.3333333333333333,4.037037037037037,21.0,172,Electronics,Central,Organic Search,40
105506,Low Risk (Healthy),0.3059105097668136,0,0,15054.848523206752,6.0,9775.34,1629.2233333333334,0.8910891089108911,20.0,0.0,0.6666666666666666,3.75,20.0,237,Sports & Outdoors,Central,Organic Search,46
105507,Low Risk (Healthy),0.2348770831911682,0,0,8888.65193050193,5.0,6307.29,1261.458,0.7009345794392523,40.0,0.0,0.4,5.0,30.0,259,Home & Kitchen,South,Organic Search,25
105508,Low Risk (Healthy),0.3337198761575419,0,0,7145.848333333334,1.0,587.33,587.33,30.0,27.0,0.0,0.0,4.037037037037037,17.0,30,Toys & Games,West,Organic Search,37
105509,Watchlist (Medium Risk),0.547580370961692,1,0,3475.6904395604392,5.0,4332.71,866.542,0.3546099290780142,0.0,0.0,0.4,4.4,5.0,455,Sports & Outdoors,South,Organic Search,33
