order_id,customer_id,review_date,rating
ORD1044840008,104484,2023-09-25,4.5
ORD1044840010,104484,2023-10-26,3.2
ORD1044840011,104484,2023-11-21,5.0
ORD1044840012,104484,2024-01-03,4.4
ORD1044840013,104484,2024-05-25,4.3
ORD1044840014,104484,2024-06-10,4.7
ORD1044840015,104484,2024-06-30,4.3
ORD1044840017,104484,2024-08-04,5.0
ORD1044840018,104484,2024-08-20,3.4
ORD1044840019,104484,2024-11-11,1.6
ORD1044840021,104484,2025-02-22,3.8
ORD1044840023,104484,2025-04-28,4.2
ORD1044840025,104484,2025-07-28,3.5
ORD1044850002,104485,2023-12-30,4.1
ORD1044850005,104485,2024-02-10,4.4
ORD1044850006,104485,2024-04-02,3.8
ORD1044850007,104485,2024-05-15,4.3
ORD1044850010,104485,2024-08-11,3.6
ORD1044850011,104485,2024-09-13,3.6
ORD1044850014,104485,2025-04-17,5.0
ORD1044850016,104485,2025-07-16,4.8
ORD1044850017,104485,2025-07-23,2.2
ORD1044850018,104485,2025-07-29,3.4
ORD1044850020,104485,2025-08-25,2.0
ORD1044860001,104486,2024-03-05,4.4
ORD1044860003,104486,2024-06-15,5.0
ORD1044860006,104486,2024-09-14,2.5
ORD1044860008,104486,2024-10-23,3.9
ORD1044860010,104486,2024-11-15,5.0
ORD1044860011,104486,2024-12-22,3.6
ORD1044860012,104486,2025-01-03,1.6
ORD1044870001,104487,2024-07-28,2.9
ORD1044870002,104487,2024-08-15,4.4
ORD1044870003,104487,2024-08-23,5.0
ORD1044870004,104487,2024-08-27,3.9
ORD1044870014,104487,2025-05-04,3.8
ORD1044870015,104487,2025-06-02,3.8
ORD1044870017,104487,2025-07-18,4.6
ORD1044880002,104488,2023-05-25,4.3
ORD1044880004,104488,2023-06-26,4.3
ORD1044880010,104488,2024-02-29,3.9
ORD1044880013,104488,2024-04-06,4.7
ORD1044880014,104488,2024-04-18,3.2
ORD1044880015,104488,2024-05-30,4.9
ORD1044880018,104488,2024-08-11,4.4
ORD1044880019,104488,2024-08-24,3.3
ORD1044880022,104488,2024-11-04,5.0
ORD1044880024,104488,2024-12-16,4.3
ORD1044880026,104488,2025-02-14,4.3
ORD1044880027,104488,2025-02-15,2.6
ORD1044880030,104488,2025-03-04,4.0
ORD1044880033,104488,2025-04-22,5.0
ORD1044880036,104488,2025-05-05,3.1
ORD1044890001,104489,2023-11-29,3.8
ORD1044890002,104489,2023-12-22,5.0
ORD1044890003,104489,2024-01-21,2.1
ORD1044890004,104489,2024-01-28,2.5
ORD1044910002,104491,2025-03-29,3.9
ORD1044910003,104491,2025-04-24,3.4
ORD1044910004,104491,2025-04-28,4.2
ORD1044910008,104491,2025-08-22,3.9
ORD1044930003,104493,2025-06-04,5.0
ORD1044930006,104493,2025-08-11,2.9
ORD1044930007,104493,2025-08-15,4.3
ORD1044940002,104494,2024-09-16,5.0
ORD1044940003,104494,2024-09-18,5.0
ORD1044940004,104494,2024-09-22,5.0
ORD1044940006,104494,2025-06-21,4.6
ORD1044950001,104495,2023-09-08,4.3
ORD1044950002,104495,2023-10-18,5.0
ORD1044950005,104495,2023-12-01,5.0
ORD1044950007,104495,2024-04-11,3.9
ORD1044950009,104495,2024-06-02,4.6
ORD1044950012,104495,2024-07-08,2.9
ORD1044950013,104495,2024-08-23,4.3
ORD1044950014,104495,2024-10-22,4.8
ORD1044950015,104495,2024-11-17,4.1
ORD1044950018,104495,2025-01-21,2.9
ORD1044950020,104495,2025-02-17,3.3
ORD1044950021,104495,2025-02-24,5.0
ORD1044950025,104495,2025-05-29,5.0
ORD1044950026,104495,2025-06-01,2.4
ORD1044960002,104496,2024-06-04,3.7
ORD1044960003,104496,2024-06-06,3.5
ORD1044960004,104496,2024-07-28,3.4
ORD1044960006,104496,2024-09-19,5.0
ORD1044960011,104496,2025-03-18,4.5
ORD1044960012,104496,2025-04-10,3.7
ORD1044960013,104496,2025-04-30,3.4
ORD1044960014,104496,2025-08-15,2.5
ORD1044970002,104497,2025-08-16,2.4
ORD1044980001,104498,2025-03-12,3.7
ORD1044980002,104498,2025-03-26,5.0
ORD1044980003,104498,2025-05-20,4.6
ORD1044980004,104498,2025-05-21,5.0
ORD1044980005,104498,2025-06-05,2.2
ORD1044980006,104498,2025-06-27,5.0
ORD1044980008,104498,2025-07-08,4.3
ORD1044980010,104498,2025-07-27,3.3
ORD1044990002,104499,2024-04-22,3.7
ORD1044990004,104499,2024-08-01,4.2
ORD1044990005,104499,2024-09-22,2.8
ORD1044990007,104499,2025-01-11,4.3
ORD1044990011,104499,2025-04-02,4.2
ORD1044990012,104499,2025-05-24,2.2
ORD1045000001,104500,2023-01-05,3.9
ORD1045000002,104500,2023-02-01,5.0
ORD1045000006,104500,2023-04-23,5.0
ORD1045000007,104500,2023-05-18,3.8
ORD1045000008,104500,2023-05-30,3.7
ORD1045000011,104500,2023-07-27,4.3
ORD1045000015,104500,2023-09-30,2.1
ORD1045000016,104500,2023-10-12,1.0
ORD1045000017,104500,2023-11-27,1.6
ORD1045000018,104500,2023-12-08,1.8
ORD1045000019,104500,2024-03-10,4.3
ORD1045010001,104501,2024-09-10,3.8
ORD1045010004,104501,2025-08-30,2.9
ORD1045020005,104502,2023-12-01,4.0
ORD1045020006,104502,2024-02-13,3.6
ORD1045020007,104502,2024-02-28,1.7
ORD1045020008,104502,2024-12-04,2.4
ORD1045030005,104503,2024-06-07,2.2
ORD1045030006,104503,2024-08-27,3.1
ORD1045030007,104503,2024-11-11,3.1
ORD1045040001,104504,2025-01-20,4.1
ORD1045040002,104504,2025-02-20,5.0
ORD1045040004,104504,2025-03-14,4.7
ORD1045040005,104504,2025-04-15,4.0
ORD1045050001,104505,2023-07-27,5.0
ORD1045050003,104505,2023-11-19,4.8
ORD1045050008,104505,2024-04-28,3.4
ORD1045050009,104505,2024-05-01,4.0
ORD1045050011,104505,2024-07-29,4.8
ORD1045050012,104505,2024-08-23,5.0
ORD1045050013,104505,2024-09-18,4.3
ORD1045050015,104505,2024-11-24,4.3
ORD1045050016,104505,2025-01-17,3.6
ORD1045050018,104505,2025-02-23,4.4
ORD1045070002,104507,2023-08-07,4.3
ORD1045070003,104507,2023-12-21,3.3
ORD1045070005,104507,2024-11-02,3.4
ORD1045070006,104507,2024-11-15,5.0
ORD1045070007,104507,2025-01-12,3.3
ORD1045070008,104507,2025-03-18,4.2
ORD1045080001,104508,2024-01-20,4.8
ORD1045080002,104508,2024-01-23,3.8
ORD1045080003,104508,2024-02-20,3.9
ORD1045080004,104508,2024-02-28,3.7
ORD1045080006,104508,2024-05-13,5.0
ORD1045080007,104508,2024-08-06,4.1
ORD1045080008,104508,2024-08-08,4.4
ORD1045080015,104508,2025-01-06,3.7
ORD1045080017,104508,2025-06-11,1.4
ORD1045090001,104509,2025-02-09,3.8
ORD1045090002,104509,2025-02-18,5.0
ORD1045090003,104509,2025-03-20,4.3
ORD1045100002,104510,2025-05-08,3.7
ORD1045100003,104510,2025-06-09,3.6
ORD1045100005,104510,2025-08-25,4.5
ORD1045110001,104511,2024-12-07,2.7
ORD1045110004,104511,2025-02-20,2.5
ORD1045110005,104511,2025-02-20,4.5
ORD1045110006,104511,2025-03-11,5.0
ORD1045110007,104511,2025-03-19,4.1
ORD1045110008,104511,2025-04-26,3.6
ORD1045110010,104511,2025-06-14,5.0
ORD1045110011,104511,2025-07-19,4.6
ORD1045110012,104511,2025-08-04,4.9
ORD1045110014,104511,2025-08-24,4.4
ORD1045120001,104512,2025-01-16,2.0
ORD1045120004,104512,2025-05-16,3.8
ORD1045130001,104513,2024-11-05,3.9
ORD1045130003,104513,2024-12-10,3.5
ORD1045130004,104513,2025-04-29,3.5
ORD1045130005,104513,2025-05-18,4.5
ORD1045140002,104514,2024-11-13,4.7
ORD1045140004,104514,2025-01-03,4.3
ORD1045140009,104514,2025-03-18,4.0
ORD1045140011,104514,2025-06-26,4.4
ORD1045140012,104514,2025-06-30,4.3
ORD1045140014,104514,2025-07-11,5.0
ORD1045150004,104515,2025-05-12,4.4
ORD1045160001,104516,2025-07-31,5.0
ORD1045170003,104517,2025-05-30,5.0
ORD1045170004,104517,2025-06-29,2.7
ORD1045170005,104517,2025-08-17,2.8
ORD1045170006,104517,2025-08-21,3.4
ORD1045180004,104518,2023-07-31,3.8
ORD1045180005,104518,2023-08-03,4.7
ORD1045180006,104518,2023-08-05,3.9
ORD1045180007,104518,2023-08-14,3.5
ORD1045180008,104518,2023-09-05,5.0
ORD1045180011,104518,2023-11-11,2.3
ORD1045180017,104518,2024-02-01,3.4
ORD1045180018,104518,2024-03-07,2.8
ORD1045180021,104518,2024-06-21,3.1
ORD1045180024,104518,2024-09-07,3.2
ORD1045180025,104518,2024-09-19,5.0
ORD1045180027,104518,2024-11-04,3.9
ORD1045180028,104518,2024-11-06,4.2
ORD1045180030,104518,2025-02-01,5.0
ORD1045180031,104518,2025-02-07,3.7
ORD1045180032,104518,2025-02-25,3.6
ORD1045180033,104518,2025-03-15,4.2
ORD1045190002,104519,2025-01-29,4.9
ORD1045200003,104520,2025-07-25,4.5
ORD1045200005,104520,2025-08-03,3.5
ORD1045210002,104521,2024-12-22,3.9
ORD1045210004,104521,2025-01-14,5.0
ORD1045210005,104521,2025-01-30,4.0
ORD1045210006,104521,2025-02-03,4.3
ORD1045210007,104521,2025-02-24,4.8
ORD1045210011,104521,2025-03-31,4.5
ORD1045210012,104521,2025-04-03,4.4
ORD1045210014,104521,2025-04-25,4.8
ORD1045210016,104521,2025-05-12,4.7
ORD1045210018,104521,2025-07-07,5.0
ORD1045210019,104521,2025-08-13,5.0
ORD1045210020,104521,2025-08-14,3.9
ORD1045220001,104522,2023-01-18,5.0
ORD1045220002,104522,2023-03-27,2.7
ORD1045220004,104522,2023-10-14,4.2
ORD1045220005,104522,2023-11-05,2.5
ORD1045220008,104522,2023-11-21,4.5
ORD1045220010,104522,2024-01-27,4.0
ORD1045220011,104522,2024-03-08,4.7
ORD1045220012,104522,2024-03-30,5.0
ORD1045220014,104522,2024-05-03,4.2
ORD1045220016,104522,2024-07-12,2.6
ORD1045230001,104523,2025-02-14,5.0
ORD1045230003,104523,2025-03-16,4.1
ORD1045230004,104523,2025-04-29,3.3
ORD1045230006,104523,2025-06-25,3.8
ORD1045230007,104523,2025-06-27,5.0
ORD1045230008,104523,2025-07-15,4.1
ORD1045230009,104523,2025-07-17,3.0
ORD1045240005,104524,2025-07-25,4.6
ORD1045250002,104525,2024-02-01,4.2
ORD1045250004,104525,2024-06-07,4.6
ORD1045250005,104525,2024-06-16,4.1
ORD1045250006,104525,2024-06-28,2.6
ORD1045250007,104525,2024-07-15,3.8
ORD1045250008,104525,2024-07-26,2.9
ORD1045250009,104525,2024-07-29,3.2
ORD1045250012,104525,2024-10-05,4.2
ORD1045250013,104525,2024-11-12,4.6
ORD1045250016,104525,2024-12-05,3.2
ORD1045250018,104525,2025-01-19,3.1
ORD1045250019,104525,2025-02-05,2.8
ORD1045250020,104525,2025-03-20,3.8
ORD1045250023,104525,2025-04-22,3.1
ORD1045250026,104525,2025-06-23,2.6
ORD1045260002,104526,2024-08-04,4.7
ORD1045260003,104526,2024-08-23,4.0
ORD1045260004,104526,2024-09-02,4.2
ORD1045260007,104526,2024-10-21,5.0
ORD1045260012,104526,2025-03-25,3.4
ORD1045260013,104526,2025-05-17,3.7
ORD1045260014,104526,2025-06-12,4.4
ORD1045270001,104527,2023-12-23,4.4
ORD1045270005,104527,2024-06-11,3.7
ORD1045280002,104528,2023-12-27,3.6
ORD1045280003,104528,2024-01-12,3.2
ORD1045280004,104528,2024-02-04,4.2
ORD1045280011,104528,2025-01-07,5.0
ORD1045280012,104528,2025-01-24,3.9
ORD1045280014,104528,2025-03-31,4.2
ORD1045280015,104528,2025-04-02,4.1
ORD1045280016,104528,2025-04-21,5.0
ORD1045280021,104528,2025-06-27,2.4
ORD1045280022,104528,2025-07-10,2.2
ORD1045290001,104529,2023-06-16,4.6
ORD1045290002,104529,2023-08-20,3.5
ORD1045290003,104529,2023-10-27,3.7
ORD1045300001,104530,2025-05-14,4.1
ORD1045300003,104530,2025-08-27,3.6
ORD1045310003,104531,2024-05-02,2.0
ORD1045310006,104531,2024-09-11,3.2
ORD1045310007,104531,2024-09-14,5.0
ORD1045320001,104532,2025-03-01,4.6
ORD1045320002,104532,2025-06-05,1.5
ORD1045320003,104532,2025-06-14,4.1
ORD1045320004,104532,2025-06-26,3.3
ORD1045320006,104532,2025-07-22,5.0
ORD1045320007,104532,2025-08-06,3.9
ORD1045320008,104532,2025-08-15,4.4
ORD1045340002,104534,2024-04-22,4.4
ORD1045340004,104534,2024-06-29,2.8
ORD1045350001,104535,2024-02-05,4.5
ORD1045350005,104535,2024-12-18,4.7
ORD1045350008,104535,2025-04-08,2.4
ORD1045350009,104535,2025-04-13,2.4
ORD1045360001,104536,2024-08-03,4.1
ORD1045360002,104536,2024-09-21,3.1
ORD1045360003,104536,2024-09-22,3.0
ORD1045360004,104536,2024-10-26,3.6
ORD1045360007,104536,2025-01-22,4.1
ORD1045360010,104536,2025-04-13,4.3
ORD1045360014,104536,2025-06-07,4.3
ORD1045370001,104537,2023-08-11,3.6
ORD1045370002,104537,2023-09-16,4.3
ORD1045370003,104537,2023-09-27,4.3
ORD1045370004,104537,2023-10-18,3.7
ORD1045370007,104537,2024-04-02,5.0
ORD1045370012,104537,2024-12-31,4.6
ORD1045370013,104537,2025-03-03,4.0
ORD1045370014,104537,2025-03-19,4.5
ORD1045370016,104537,2025-07-30,3.8
ORD1045380002,104538,2025-03-18,4.8
ORD1045380004,104538,2025-05-12,3.4
ORD1045380005,104538,2025-05-21,2.6
ORD1045390001,104539,2023-10-31,3.6
ORD1045390002,104539,2023-11-18,2.3
ORD1045390003,104539,2023-12-22,3.6
ORD1045390006,104539,2024-02-07,3.7
ORD1045390007,104539,2024-02-08,4.8
ORD1045390009,104539,2024-03-02,4.7
ORD1045390010,104539,2024-03-23,1.5
ORD1045390011,104539,2024-04-03,5.0
ORD1045390012,104539,2024-04-29,3.8
ORD1045390014,104539,2024-09-04,3.7
ORD1045390016,104539,2024-09-19,4.1
ORD1045390018,104539,2024-10-28,5.0
ORD1045390019,104539,2024-11-03,3.7
ORD1045390021,104539,2024-11-24,4.5
ORD1045390022,104539,2025-02-03,4.7
ORD1045390024,104539,2025-03-09,4.5
ORD1045390027,104539,2025-05-19,5.0
ORD1045390029,104539,2025-05-27,4.1
ORD1045390030,104539,2025-06-20,3.4
ORD1045400002,104540,2024-09-03,3.9
ORD1045400003,104540,2024-09-17,5.0
ORD1045400004,104540,2024-10-04,3.3
ORD1045400006,104540,2025-01-29,4.7
ORD1045410003,104541,2025-01-08,2.9
ORD1045410004,104541,2025-04-09,2.9
ORD1045420002,104542,2025-08-18,5.0
ORD1045420003,104542,2025-08-23,4.1
ORD1045420004,104542,2025-08-28,4.2
ORD1045430001,104543,2023-05-15,4.7
ORD1045430002,104543,2023-05-29,5.0
ORD1045430004,104543,2023-06-12,5.0
ORD1045430006,104543,2023-08-03,5.0
ORD1045430007,104543,2023-08-05,5.0
ORD1045430008,104543,2023-08-27,4.2
ORD1045430010,104543,2023-10-02,5.0
ORD1045430011,104543,2023-10-18,3.0
ORD1045430012,104543,2023-11-14,4.2
ORD1045430013,104543,2023-11-20,5.0
ORD1045430015,104543,2023-12-01,3.8
ORD1045430018,104543,2024-02-14,2.8
ORD1045430019,104543,2024-03-14,3.3
ORD1045430020,104543,2024-05-03,2.1
ORD1045430022,104543,2024-10-24,3.2
ORD1045440001,104544,2024-07-13,3.4
ORD1045440002,104544,2024-07-29,5.0
ORD1045440004,104544,2024-10-30,3.8
ORD1045450003,104545,2024-02-14,4.8
ORD1045450007,104545,2024-06-05,3.2
ORD1045450008,104545,2024-07-10,4.5
ORD1045450009,104545,2024-07-24,2.0
ORD1045450010,104545,2024-10-28,2.9
ORD1045450011,104545,2025-02-18,3.8
ORD1045450013,104545,2025-05-12,4.7
ORD1045460002,104546,2025-03-17,4.1
ORD1045460003,104546,2025-03-19,5.0
ORD1045460004,104546,2025-04-18,3.6
ORD1045460006,104546,2025-06-21,3.9
ORD1045460007,104546,2025-08-01,5.0
ORD1045460008,104546,2025-08-04,2.7
ORD1045460009,104546,2025-08-22,4.8
ORD1045470001,104547,2024-05-09,1.9
ORD1045470002,104547,2024-05-25,4.4
ORD1045470003,104547,2024-07-02,3.8
ORD1045470005,104547,2024-08-14,5.0
ORD1045470007,104547,2024-08-28,3.0
ORD1045470008,104547,2024-09-21,4.8
ORD1045470009,104547,2024-11-09,3.8
ORD1045470010,104547,2024-11-20,4.2
ORD1045470011,104547,2024-12-28,4.5
ORD1045470012,104547,2025-03-29,2.4
ORD1045470013,104547,2025-08-20,1.9
ORD1045480001,104548,2024-09-18,3.7
ORD1045480002,104548,2024-10-02,3.0
ORD1045480006,104548,2025-05-30,4.4
ORD1045480007,104548,2025-06-11,3.8
ORD1045480008,104548,2025-07-08,5.0
ORD1045480010,104548,2025-08-08,4.6
ORD1045490001,104549,2024-02-19,4.9
ORD1045490002,104549,2024-03-13,5.0
ORD1045490003,104549,2024-03-23,5.0
ORD1045490006,104549,2024-08-02,2.8
ORD1045490009,104549,2024-08-31,4.3
ORD1045490011,104549,2024-09-09,5.0
ORD1045490012,104549,2024-10-03,5.0
ORD1045490016,104549,2024-12-16,5.0
ORD1045490017,104549,2025-01-23,5.0
ORD1045490020,104549,2025-04-22,5.0
ORD1045490023,104549,2025-07-08,3.5
ORD1045500002,104550,2024-05-08,5.0
ORD1045500003,104550,2024-07-04,3.9
ORD1045500005,104550,2024-11-25,2.9
ORD1045500009,104550,2025-05-30,3.8
ORD1045500010,104550,2025-06-01,2.7
ORD1045510001,104551,2023-02-08,4.0
ORD1045510002,104551,2023-05-19,4.5
ORD1045510009,104551,2025-01-16,3.6
ORD1045510010,104551,2025-04-04,2.7
ORD1045510011,104551,2025-04-17,3.8
ORD1045520001,104552,2023-04-04,2.5
ORD1045520004,104552,2023-10-09,2.7
ORD1045520010,104552,2024-08-19,3.6
ORD1045520012,104552,2024-08-31,3.0
ORD1045520013,104552,2024-11-14,2.2
ORD1045520014,104552,2024-12-07,5.0
ORD1045520015,104552,2024-12-13,4.8
ORD1045520016,104552,2024-12-15,5.0
ORD1045520019,104552,2025-06-06,5.0
ORD1045520020,104552,2025-08-15,2.5
ORD1045530001,104553,2024-10-18,3.6
ORD1045530002,104553,2024-11-07,3.6
ORD1045530004,104553,2024-12-26,4.0
ORD1045530006,104553,2025-01-19,5.0
ORD1045530007,104553,2025-01-22,4.2
ORD1045530010,104553,2025-04-06,4.6
ORD1045530012,104553,2025-04-17,4.2
ORD1045530014,104553,2025-06-19,4.8
ORD1045530016,104553,2025-08-04,3.5
ORD1045540001,104554,2024-01-23,5.0
ORD1045540002,104554,2024-01-28,3.5
ORD1045540003,104554,2024-02-19,5.0
ORD1045540004,104554,2024-02-25,4.0
ORD1045540005,104554,2024-03-04,3.7
ORD1045540008,104554,2024-06-07,4.5
ORD1045540009,104554,2024-06-20,5.0
ORD1045540010,104554,2024-06-24,4.0
ORD1045540011,104554,2024-07-16,5.0
ORD1045540014,104554,2024-11-14,2.9
ORD1045540016,104554,2025-06-12,3.7
ORD1045540017,104554,2025-07-11,2.4
ORD1045550001,104555,2024-10-20,4.4
ORD1045550002,104555,2024-11-06,3.3
ORD1045550003,104555,2025-02-05,4.5
ORD1045550004,104555,2025-02-06,4.9
ORD1045550005,104555,2025-02-19,3.2
ORD1045550006,104555,2025-02-19,3.0
ORD1045550007,104555,2025-03-21,3.6
ORD1045550011,104555,2025-08-03,5.0
ORD1045550012,104555,2025-08-30,4.3
ORD1045560002,104556,2023-08-12,4.4
ORD1045560006,104556,2023-12-09,5.0
ORD1045560008,104556,2024-02-12,3.2
ORD1045560010,104556,2024-06-21,4.7
ORD1045560011,104556,2024-08-17,4.8
ORD1045560014,104556,2025-02-08,4.5
ORD1045560015,104556,2025-03-03,3.2
ORD1045570002,104557,2024-10-12,3.4
ORD1045570003,104557,2024-12-14,3.3
ORD1045570004,104557,2025-03-05,2.9
ORD1045570005,104557,2025-05-09,3.3
ORD1045580001,104558,2024-12-02,4.0
ORD1045580002,104558,2024-12-03,2.1
ORD1045580003,104558,2025-01-01,3.5
ORD1045580004,104558,2025-01-22,5.0
ORD1045580005,104558,2025-03-10,4.7
ORD1045580008,104558,2025-05-12,5.0
ORD1045580009,104558,2025-05-26,4.1
ORD1045580014,104558,2025-07-22,2.0
ORD1045580015,104558,2025-08-04,5.0
ORD1045590002,104559,2024-08-11,5.0
ORD1045590004,104559,2025-04-22,2.1
ORD1045600001,104560,2023-01-07,3.2
ORD1045600003,104560,2023-02-01,4.3
ORD1045600004,104560,2023-05-28,5.0
ORD1045600006,104560,2023-07-02,2.8
ORD1045600007,104560,2023-08-25,3.7
ORD1045600008,104560,2023-08-25,5.0
ORD1045600009,104560,2023-09-28,3.9
ORD1045600010,104560,2023-10-17,4.3
ORD1045600011,104560,2023-11-26,5.0
ORD1045600013,104560,2024-02-01,3.6
ORD1045600014,104560,2024-02-04,3.4
ORD1045600018,104560,2024-11-21,4.2
ORD1045600022,104560,2025-04-10,4.2
ORD1045600023,104560,2025-04-11,5.0
ORD1045600025,104560,2025-06-10,4.7
ORD1045600027,104560,2025-07-01,3.3
ORD1045610002,104561,2023-05-16,4.8
ORD1045610003,104561,2023-05-22,4.4
ORD1045610004,104561,2023-10-04,4.7
ORD1045610008,104561,2024-01-19,4.5
ORD1045610010,104561,2024-02-08,4.8
ORD1045610011,104561,2024-04-19,4.9
ORD1045610015,104561,2024-11-15,3.4
ORD1045610016,104561,2025-02-10,4.2
ORD1045610019,104561,2025-03-19,4.0
ORD1045610020,104561,2025-06-30,3.1
ORD1045620006,104562,2025-08-28,4.4
ORD1045630001,104563,2023-01-06,5.0
ORD1045630002,104563,2023-02-20,4.4
ORD1045630003,104563,2023-02-24,5.0
ORD1045630005,104563,2023-05-17,3.0
ORD1045630006,104563,2023-07-05,4.7
ORD1045630009,104563,2023-10-17,3.7
ORD1045630010,104563,2023-10-24,3.5
ORD1045630014,104563,2024-01-02,4.8
ORD1045630015,104563,2024-01-13,4.1
ORD1045630016,104563,2024-03-09,4.6
ORD1045630018,104563,2024-03-18,5.0
ORD1045630021,104563,2024-09-14,3.5
ORD1045630023,104563,2024-11-23,3.4
ORD1045630024,104563,2025-01-06,4.7
ORD1045630025,104563,2025-04-10,4.7
ORD1045630029,104563,2025-08-16,3.0
ORD1045640001,104564,2025-02-24,3.6
ORD1045640002,104564,2025-03-01,4.8
ORD1045640003,104564,2025-03-01,4.3
ORD1045640004,104564,2025-03-22,4.9
ORD1045640005,104564,2025-03-23,5.0
ORD1045640006,104564,2025-05-27,4.0
ORD1045640007,104564,2025-07-01,4.4
ORD1045650003,104565,2025-08-22,3.3
ORD1045660002,104566,2023-10-20,4.3
ORD1045660003,104566,2024-03-25,3.5
ORD1045660007,104566,2024-06-24,3.6
ORD1045660009,104566,2024-08-23,3.6
ORD1045660011,104566,2025-05-27,4.5
ORD1045660012,104566,2025-05-28,3.1
ORD1045660013,104566,2025-08-05,1.4
ORD1045660014,104566,2025-08-26,2.2
ORD1045670002,104567,2025-08-14,4.5
ORD1045690001,104569,2024-09-28,5.0
ORD1045690003,104569,2024-10-28,3.0
ORD1045690004,104569,2025-02-04,4.2
ORD1045690005,104569,2025-04-01,4.9
ORD1045690007,104569,2025-05-14,1.1
ORD1045690008,104569,2025-05-16,2.7
ORD1045700001,104570,2023-01-05,5.0
ORD1045700003,104570,2023-03-09,4.4
ORD1045700005,104570,2023-05-15,1.7
ORD1045700006,104570,2023-06-18,3.7
ORD1045700008,104570,2023-09-02,4.3
ORD1045700010,104570,2023-10-25,4.9
ORD1045700011,104570,2023-12-21,4.7
ORD1045700012,104570,2024-04-19,2.3
ORD1045700013,104570,2024-06-26,3.0
ORD1045700014,104570,2024-08-26,2.6
ORD1045700015,104570,2025-06-18,1.7
ORD1045710002,104571,2025-05-13,3.9
ORD1045710003,104571,2025-05-17,5.0
ORD1045710004,104571,2025-06-01,4.5
ORD1045710006,104571,2025-06-27,5.0
ORD1045710007,104571,2025-07-13,5.0
ORD1045710008,104571,2025-07-22,4.7
ORD1045710009,104571,2025-07-26,5.0
ORD1045730001,104573,2023-01-18,2.8
ORD1045730003,104573,2023-02-02,3.2
ORD1045730004,104573,2023-02-14,5.0
ORD1045730005,104573,2023-02-19,2.2
ORD1045730006,104573,2023-03-28,2.9
ORD1045730007,104573,2023-04-01,4.6
ORD1045730008,104573,2023-06-18,4.8
ORD1045730010,104573,2023-07-31,4.7
ORD1045730011,104573,2023-08-21,4.6
ORD1045730013,104573,2023-10-03,3.8
ORD1045730014,104573,2023-10-18,4.9
ORD1045730019,104573,2024-01-04,3.1
ORD1045730022,104573,2024-02-21,3.6
ORD1045730023,104573,2024-02-23,5.0
ORD1045730026,104573,2024-03-29,4.8
ORD1045730027,104573,2024-03-29,3.8
ORD1045730030,104573,2024-06-22,4.2
ORD1045730032,104573,2024-07-19,3.6
ORD1045730035,104573,2024-10-17,2.9
ORD1045730036,104573,2024-11-09,3.7
ORD1045730039,104573,2024-12-17,3.4
ORD1045730043,104573,2025-02-19,3.9
ORD1045730045,104573,2025-03-01,3.7
ORD1045730046,104573,2025-04-04,5.0
ORD1045730049,104573,2025-05-12,3.6
ORD1045730051,104573,2025-05-23,4.2
ORD1045730053,104573,2025-07-09,5.0
ORD1045730054,104573,2025-07-23,3.9
ORD1045730056,104573,2025-08-28,4.0
ORD1045740001,104574,2024-10-16,3.3
ORD1045740002,104574,2025-02-19,3.5
ORD1045740003,104574,2025-05-26,4.6
ORD1045740006,104574,2025-07-08,2.1
ORD1045740009,104574,2025-08-22,4.3
ORD1045750001,104575,2023-06-15,4.8
ORD1045750002,104575,2023-10-02,4.0
ORD1045750003,104575,2023-10-15,4.4
ORD1045750004,104575,2023-12-01,2.3
ORD1045750005,104575,2023-12-15,4.2
ORD1045750006,104575,2023-12-17,3.2
ORD1045750007,104575,2023-12-23,4.9
ORD1045750008,104575,2024-01-26,2.2
ORD1045750009,104575,2024-02-21,4.3
ORD1045750011,104575,2024-04-16,2.4
ORD1045750012,104575,2024-04-21,3.2
ORD1045750016,104575,2024-10-21,4.9
ORD1045750017,104575,2024-10-25,4.1
ORD1045750019,104575,2024-12-05,4.2
ORD1045750020,104575,2025-03-10,2.1
ORD1045750024,104575,2025-06-06,2.9
ORD1045760002,104576,2024-12-27,5.0
ORD1045760003,104576,2025-03-17,3.5
ORD1045760006,104576,2025-07-11,5.0
ORD1045760007,104576,2025-07-11,4.6
ORD1045760008,104576,2025-07-28,4.0
ORD1045770001,104577,2025-01-28,3.8
ORD1045770002,104577,2025-02-24,4.8
ORD1045770006,104577,2025-05-01,3.4
ORD1045770007,104577,2025-05-19,4.1
